96,1017,-2,307,285,-101,409,-541,-237
56,1091,-80,283,354,-2,416,-537,-230
-1,1193,-58,552,253,92,423,-540,-219
120,1363,-166,293,204,48,427,-543,-211
97,1317,-190,-34,407,9,433,-541,-205
19,1355,-215,-472,630,112,443,-536,-196
-68,1233,-187,-725,692,407,449,-531,-195
41,1093,-231,-723,545,362,455,-527,-192
32,1196,-236,-354,443,300,461,-522,-189
-14,1193,-258,-683,405,137,466,-522,-187
-16,988,-204,-721,379,32,473,-521,-186
2,827,-122,-365,362,6,478,-518,-181
32,776,-36,-162,384,115,480,-520,-175
99,734,-46,-206,426,220,482,-523,-168
111,673,-51,-339,451,216,486,-527,-163
74,686,2,-160,384,150,485,-533,-156
43,778,-13,-67,193,68,491,-539,-151
52,830,-94,-208,68,36,494,-541,-151
56,864,-150,-104,32,-207,496,-545,-153
105,871,-98,3,9,-547,504,-543,-153
84,868,-71,632,14,-724,518,-541,-146
131,1082,-41,991,44,-1036,531,-538,-130
103,1211,-51,767,98,-1151,554,-530,-115
82,1204,-134,602,283,-1036,571,-519,-95
43,1057,-46,359,560,-386,580,-520,-78
-34,1069,-57,-24,395,-53,587,-526,-64
-100,1141,-224,-170,208,132,588,-533,-61
-154,972,-165,405,25,180,580,-545,-56
-96,855,-225,1319,-302,-47,577,-558,-37
-119,987,-290,1298,-45,-296,578,-562,-10
-235,934,-75,544,-108,-233,576,-564,7
-187,864,-151,-35,-271,-302,582,-562,13
-145,914,-187,-1517,4,-381,587,-556,1
-209,733,-74,-2188,188,-509,589,-548,-30
-181,692,-15,-2026,198,-683,599,-531,-52
-140,867,-137,-2266,414,-798,613,-509,-71
-279,828,-73,-2455,826,-827,624,-482,-81
-387,843,89,-2846,876,-1040,642,-444,-84
-433,956,40,-3075,1075,-1059,659,-400,-82
-552,944,109,-2934,1574,-937,672,-366,-62
-664,1011,261,-3047,1692,-745,691,-337,-32
-679,915,224,-3061,1855,-659,703,-319,11
-733,954,359,-2833,1936,-312,707,-313,57
-702,765,400,-2768,1909,-71,710,-317,116
-590,669,340,-2784,2030,161,708,-334,164
-726,710,554,-2692,1861,345,693,-354,201
-704,613,580,-1960,1397,505,680,-384,242
-680,497,410,-1319,1143,423,663,-411,281
-765,570,631,-1067,902,441,639,-439,318
-711,553,629,-691,599,554,621,-462,348
-631,487,493,-432,665,535,602,-477,378
-690,345,596,-440,644,274,584,-491,411
-684,345,497,-135,621,97,569,-502,449
-770,634,438,-142,592,228,549,-514,488
-715,585,566,-370,608,318,521,-527,521
-757,508,514,-324,271,405,496,-540,550
-629,259,380,23,608,97,473,-546,583
-739,376,535,-199,761,-256,437,-557,621
-792,518,488,312,657,-527,411,-568,660
-983,560,473,142,525,-260,387,-570,691
-851,559,563,-4,167,32,371,-582,705
-812,425,596,100,-82,30,358,-587,714
-935,465,696,350,-456,-35,376,-577,702
-1018,634,607,613,-992,167,404,-563,671
-1153,699,483,768,-1445,574,448,-544,631
-1273,793,502,421,-1740,909,492,-517,563
-1203,642,437,828,-1741,1043,536,-498,450
-1049,695,355,2491,-1723,1342,562,-480,360
-767,810,268,4108,-1430,1673,587,-469,277
-510,706,191,5178,-1085,1643,586,-469,251
-339,687,-50,5440,-739,1357,577,-469,271
-83,643,-310,4728,-406,1058,574,-463,299
109,786,-317,2977,-76,612,570,-457,320
127,936,-55,627,-122,401,563,-466,331
105,718,-21,-497,-943,-152,571,-472,307
-145,735,245,-119,-1379,-206,588,-480,267
-253,894,117,469,-1849,-259,609,-472,228
-116,1053,-114,1098,-1664,15,627,-462,199
-162,886,75,686,-1805,75,636,-463,162
-123,762,-90,52,-1627,-1,648,-460,125
-224,739,41,19,-1701,-374,659,-451,90
-246,787,-223,675,-1639,-308,670,-442,51
-207,973,-145,1237,-1344,-88,676,-434,27
-155,997,-82,652,-1270,-42,679,-425,-2
-259,847,150,476,-1468,-339,681,-423,-32
-286,1100,27,615,-1518,-341,686,-413,-59
-292,1117,-36,820,-1371,-142,686,-403,-87
-260,1136,-13,510,-1236,22,683,-404,-113
-192,1118,-80,85,-1084,85,681,-401,-143
-186,1106,-13,-140,-774,200,676,-401,-165
-170,1023,2,-144,-558,297,664,-408,-181
-208,1030,110,-338,-478,340,660,-409,-192
-302,851,26,-249,-512,76,657,-410,-206
-298,1132,51,-351,-406,223,652,-411,-219
-305,1113,235,-980,-602,121,649,-406,-235
-237,851,-19,-805,-519,62,644,-396,-256
-204,964,13,-170,-102,134,639,-397,-266
-170,883,16,177,188,104,641,-399,-258
-158,860,142,169,221,-64,646,-397,-254
-137,904,78,172,259,-99,650,-401,-244
-167,921,94,-87,246,-85,655,-401,-232
-244,1012,133,-35,22,36,660,-398,-226
-213,991,46,-144,134,67,660,-401,-220
-217,815,65,-119,173,6,664,-397,-215
-173,799,150,16,102,-99,671,-394,-207
-162,784,123,72,14,-226,677,-395,-197
-159,780,33,-115,-41,-391,689,-386,-192
-212,715,90,-254,-24,-427,700,-372,-185
-221,641,72,-203,-62,-487,708,-360,-181
-266,678,1,-551,112,-649,727,-342,-174
-275,591,36,-993,311,-955,750,-317,-164
-349,717,-4,-1039,440,-1221,779,-283,-148
-613,801,64,-1192,433,-1344,809,-241,-128
-818,788,-23,-1037,310,-1400,837,-191,-106
-1032,852,31,-373,249,-1099,860,-154,-90
-1031,802,11,717,124,-685,883,-130,-70
-959,873,38,830,28,-409,890,-114,-54
-949,903,145,106,-20,-381,898,-104,-44
-792,749,168,396,-40,-309,906,-94,-37
-653,801,165,230,207,-338,910,-83,-26
-664,807,209,-263,337,-402,913,-69,-13
-706,852,157,-214,261,-386,919,-51,-1
-771,926,223,-137,167,-113,922,-36,14
-702,905,173,-133,39,49,925,-35,20
-632,759,150,-268,-18,12,931,-32,28
-648,674,171,-47,4,-85,936,-25,32
-675,683,156,107,-3,-194,940,-16,35
-697,613,97,148,124,-339,944,2,43
-797,691,187,204,76,-485,946,28,55
-859,795,134,-183,148,-454,946,50,60
-974,740,106,-633,286,-394,945,72,72
-1078,752,116,-424,371,-255,942,90,83
-1106,589,114,-34,269,-338,937,95,87
-1084,624,119,27,115,-374,926,101,86
-1018,562,109,196,-63,-448,915,107,75
-923,461,52,656,70,-639,902,114,57
-831,490,70,479,119,-902,886,132,37
-748,490,141,132,134,-1146,868,160,20
-689,432,244,526,-44,-1262,845,192,-7
-571,521,148,1055,-102,-1133,830,229,-35
-528,726,117,572,-65,-1026,819,261,-57
-637,629,131,-268,39,-854,806,288,-67
-796,514,78,-45,82,-602,797,314,-69
-867,556,-18,261,61,-196,795,329,-78
-880,524,-138,100,271,23,794,333,-80
-865,684,-98,-473,436,306,793,335,-70
-909,576,-13,-624,506,622,796,327,-53
-965,169,240,-55,29,244,800,320,-44
-942,356,110,803,-242,198,802,313,-54
-957,475,39,583,-108,157,802,312,-67
-995,496,101,49,-9,61,799,309,-76
-1013,418,82,352,-89,-17,799,311,-80
-950,514,24,774,-89,37,799,311,-94
-844,619,-2,196,44,112,801,302,-96
-820,530,6,-102,90,97,804,300,-97
-772,532,-19,175,80,224,807,297,-99
-799,425,-28,328,-14,210,811,288,-102
-819,335,-130,662,-146,-16,812,284,-112
-872,521,-168,954,-89,-81,809,284,-122
-919,553,-76,655,-48,-78,805,281,-134
-916,520,55,354,-16,-130,801,283,-145
-866,625,29,298,109,-11,802,283,-148
-830,554,62,-105,156,226,803,275,-146
-854,446,26,-12,-9,152,807,272,-141
-859,461,-80,41,-1,132,807,268,-142
-850,489,-106,-82,86,51,809,265,-140
-836,479,-106,-5,101,75,810,264,-137
-858,499,-109,138,21,60,810,266,-137
-857,541,-125,148,87,-13,812,261,-133
-885,580,-79,-6,137,-50,810,263,-130
-850,603,-28,-166,274,6,812,264,-124
-831,582,-34,-238,295,120,815,260,-115
-821,501,-79,-279,257,216,820,256,-104
-813,419,-169,-181,279,100,821,255,-93
-822,425,-181,-223,294,66,824,250,-82
-898,514,-126,-185,276,139,824,245,-75
-980,419,-80,-187,254,70,825,248,-65
-908,335,-26,-200,194,-23,822,246,-63
-950,417,7,-173,130,-105,820,252,-58
-928,401,50,-148,-106,-232,817,258,-57
-881,600,-56,7,-136,-173,816,261,-61
-777,628,-173,-120,-165,-94,813,267,-65
-891,428,-173,-161,-98,-194,810,273,-68
-934,227,-44,33,-303,-208,804,279,-75
-854,510,-123,104,-370,-369,795,289,-88
-867,590,-222,-130,-287,69,792,293,-95
-793,603,-347,-151,48,315,792,286,-100
-601,429,-183,-846,353,122,792,285,-89
-981,424,-6,98,103,86,788,287,-81
-821,380,-179,816,-253,314,786,278,-94
-800,506,-55,274,-60,160,782,275,-104
-840,368,132,156,109,-47,782,277,-111
-592,156,74,-530,314,84,781,276,-104
-1082,35,33,-759,12,-354,775,286,-101
-1122,384,-32,474,-296,-419,760,304,-109
-1168,887,47,1709,-676,172,749,305,-134
-928,595,264,286,-537,321,744,289,-161
-810,733,13,-119,-281,194,743,288,-175
-933,499,-194,-327,-131,227,739,275,-192
-849,446,31,-257,55,285,741,270,-190
-933,293,231,-213,-93,-26,742,274,-176
-771,462,-92,-8,-84,-131,742,273,-178
-907,788,23,-388,7,117,741,277,-173
-804,491,-26,-293,198,-128,745,279,-171
-933,506,221,-184,-102,-9,745,281,-166
-886,486,55,-34,-238,53,750,282,-158
-853,531,-66,-800,414,-24,757,288,-146
-945,502,167,-1090,419,-62,764,293,-118
-928,437,90,-367,56,92,765,292,-109
-878,585,-49,-528,152,-95,771,295,-95
-905,410,39,-718,204,-110,780,295,-75
-932,418,120,-182,-29,-171,784,300,-67
-936,585,40,-64,-130,-219,789,307,-67
-1037,710,113,-525,-27,-124,795,308,-65
-1115,608,221,-671,-151,46,803,307,-58
-1137,452,368,-441,-358,19,811,305,-55
-1076,578,427,15,-787,20,820,298,-71
-903,676,335,32,-929,193,830,287,-99
-802,671,256,-394,-978,259,840,274,-129
-844,642,234,-761,-956,360,851,257,-155
-910,589,192,-890,-1004,493,854,245,-181
-955,529,152,-959,-1002,691,859,227,-207
-939,471,135,-994,-956,782,861,204,-237
-887,454,129,-989,-933,731,864,182,-267
-818,433,94,-921,-767,769,860,166,-290
-645,361,103,-934,-543,775,854,149,-310
-477,375,157,-930,-217,510,854,140,-315
-437,466,195,-1054,35,215,852,142,-316
-451,471,231,-1254,238,86,854,147,-304
-469,476,293,-1128,240,28,856,158,-293
-494,490,327,-849,262,216,862,164,-280
-502,399,350,-655,320,442,869,158,-268
-555,356,358,-684,411,480,878,152,-255
-603,339,361,-512,562,528,888,145,-234
-646,342,437,-115,692,522,902,132,-212
-580,383,436,37,795,481,913,119,-188
-482,471,449,-136,965,370,927,107,-154
-482,514,548,-358,869,488,939,94,-121
-606,428,655,-42,589,680,953,74,-96
-603,476,603,452,385,782,966,48,-74
-484,551,584,364,334,880,976,17,-59
-308,496,479,31,381,751,988,-13,-46
-591,580,515,-110,472,813,1001,-45,-28
-994,619,431,-28,281,674,1010,-84,-19
-1116,854,242,-187,375,496,1018,-113,-7
-983,632,266,-644,640,542,1026,-138,10
-912,505,275,-333,872,239,1031,-163,33
-947,690,295,18,699,188,1038,-177,57
-1078,622,236,568,495,254,1040,-198,81
-1067,629,485,612,-281,-74,1045,-213,79
-864,802,-64,1478,174,21,1054,-221,84
-836,1031,302,142,88,114,1058,-229,91
-713,572,282,1302,-135,249,1059,-239,92
-803,957,225,356,93,254,1062,-248,92
-597,650,205,133,79,139,1061,-252,96
-647,736,219,683,7,88,1061,-256,102
-722,782,177,191,-53,87,1060,-257,103
-687,762,173,83,-241,136,1061,-256,96
-670,854,178,129,-263,312,1056,-261,82
-640,739,229,306,-292,334,1052,-267,74
-531,562,205,207,4,150,1049,-270,73
-743,522,226,188,77,-43,1047,-273,76
-634,873,86,53,58,99,1045,-271,75
-770,836,209,-162,-133,161,1041,-268,69
-638,669,248,-89,-330,199,1035,-276,56
-548,744,244,-82,-29,-31,1033,-279,50
-479,562,66,337,215,-126,1034,-270,53
-376,433,76,138,217,-422,1038,-263,62
-640,604,30,-114,139,-149,1037,-257,58
-774,821,167,-990,344,-123,1037,-251,60
-595,397,186,-550,315,-433,1042,-246,65
-1039,1357,344,-672,423,42,1039,-234,75
-653,616,298,-652,142,235,1035,-239,76
-642,593,359,-240,204,34,1032,-241,79
-731,608,312,-575,187,-191,1032,-233,80
-876,462,216,-600,327,-372,1035,-220,82
-804,371,203,-436,276,-552,1040,-201,85
-781,450,173,-283,229,-839,1047,-173,91
-787,653,238,-243,315,-780,1054,-136,98
-824,629,287,-548,358,-698,1058,-112,107
-751,623,247,-518,294,-648,1062,-91,117
-772,549,270,-192,237,-601,1066,-65,122
-721,692,197,-180,198,-356,1066,-46,129
-843,539,157,-282,222,-294,1063,-36,137
-912,743,39,196,296,89,1061,-29,151
-894,549,2,685,467,271,1053,-37,165
-891,440,176,1022,460,200,1045,-38,188
-782,532,74,1438,517,162,1036,-35,211
-661,666,60,1223,754,138,1023,-37,244
-497,775,-11,578,951,222,1012,-36,281
-519,757,-98,344,998,342,997,-39,314
-557,964,-69,13,1057,737,977,-56,355
-498,911,82,-493,833,1021,954,-86,391
-567,802,129,-30,390,1294,933,-123,418
-637,689,27,998,127,1364,912,-150,433
-739,823,-16,1185,50,1563,887,-165,445
-897,392,168,1108,-275,1231,871,-174,455
-894,472,125,707,-458,770,862,-181,447
-769,872,150,322,-715,640,853,-187,433
-520,1016,75,393,-842,798,852,-202,412
-524,790,33,506,-649,806,850,-218,397
-820,602,49,-16,-324,267,850,-230,381
-1080,758,150,-487,-197,-128,854,-236,370
-1272,800,192,-781,-360,29,858,-254,352
-1180,359,195,-813,-538,-268,870,-269,327
-1018,246,207,-279,-855,-785,892,-268,298
-799,386,39,257,-1083,-1391,925,-244,265
-659,504,-103,332,-1092,-1859,955,-198,229
-688,609,-242,390,-1060,-2164,981,-130,189
-738,743,-305,505,-794,-1928,1000,-66,163
-706,771,-232,609,-698,-1630,1014,-5,142
-679,546,-120,1068,-753,-1224,1020,52,119
-683,498,-59,1597,-754,-1071,1022,100,91
-640,554,-43,1931,-791,-933,1015,147,60
-685,451,15,1989,-841,-946,1014,191,25
-836,554,140,2048,-1028,-890,1013,231,-15
-768,602,-46,2622,-1019,-695,1006,267,-68
-756,649,-230,2428,-692,-527,1000,289,-118
-853,648,-151,1716,-262,-461,997,308,-153
-829,658,-151,1227,182,-153,1000,317,-161
-785,611,-103,946,401,13,1003,326,-158
-842,554,60,1072,180,-7,1010,328,-154
-875,546,40,1265,18,2,1018,331,-159
-1024,813,-305,1072,388,220,1034,326,-151
-1060,399,180,561,-58,203,1046,315,-145
-974,628,-190,1237,-190,271,1053,308,-158
-927,404,172,346,-379,125,1065,296,-167
-906,387,182,-178,-336,-160,1073,299,-179
-1024,355,220,-80,-348,-463,1085,315,-188
-999,409,32,328,-568,-521,1092,340,-218
-866,511,-220,397,-464,-464,1097,364,-250
-978,408,-259,-262,-4,-354,1103,383,-261
-1208,194,-2,-543,-102,-529,1104,415,-264
-1232,439,-15,-19,-222,-656,1083,443,-278
-1034,621,120,-352,-240,-539,1063,466,-289
-1144,816,-18,-950,69,136,1055,486,-281
-1213,348,-259,-408,171,222,1063,475,-269
-1239,365,-315,-552,448,84,1070,465,-251
-1220,325,-138,-1027,676,101,1076,455,-221
-1180,383,-24,-1029,677,24,1080,449,-182
-1160,460,-28,-1040,612,-11,1079,447,-149
-1092,496,-34,-972,497,74,1076,443,-120
-1051,444,-65,-1080,574,3,1076,431,-95
-1066,422,-101,-1539,675,-39,1073,426,-61
-1018,392,-103,-1787,731,48,1071,421,-19
-991,352,-130,-1661,767,140,1067,412,21
-940,414,-181,-1420,817,246,1065,399,57
-898,475,-150,-1351,861,610,1062,377,92
-866,397,-133,-1051,789,998,1068,335,127
-822,394,-40,-914,621,989,1069,297,150
-692,444,-177,-1046,631,1044,1067,262,173
-728,422,-97,-1718,604,1078,1067,218,197
-766,340,-33,-2087,350,782,1064,175,219
-683,505,-35,-1355,-190,787,1058,144,220
-598,511,-39,-334,-445,842,1053,109,206
-595,588,108,62,-631,846,1051,83,187
-526,467,-58,901,-814,717,1047,59,158
-584,723,4,897,-749,789,1048,37,126
-560,727,-261,346,-470,689,1049,11,95
-793,670,14,-1143,-154,644,1050,-16,91
-776,515,79,-1067,71,534,1054,-42,94
-780,482,89,-25,167,542,1051,-69,101
-652,489,-122,463,487,363,1050,-85,116
-686,380,277,321,371,-141,1043,-92,141
-862,455,227,809,-104,-379,1039,-80,147
-750,558,12,2385,-242,-185,1037,-67,147
-621,452,295,2080,-588,-320,1033,-55,141
-587,843,240,-505,-397,-552,1032,-40,129
-670,295,-103,-525,-210,-1280,1030,-4,117
-754,880,-260,-1172,333,-1179,1026,36,124
-774,1058,-191,-3491,1330,-512,1028,46,162
-637,786,-454,-2758,2567,538,1030,21,247
-839,216,516,-1219,1597,-226,1028,6,328
-881,1009,83,-1932,1403,-374,1022,5,400
-1052,143,31,-1283,636,-418,1021,-7,443
-921,557,38,-309,226,-244,1022,-6,456
-674,852,-264,-1159,425,239,1021,-23,467
-738,859,-139,-503,682,777,1019,-48,501
-755,270,-289,-226,807,746,1016,-87,529
-697,616,-99,-202,632,745,1004,-107,563
-800,541,28,-365,273,775,992,-133,591
-840,589,70,-3,-85,792,987,-153,596
-777,731,104,-317,-211,556,983,-175,595
-662,914,-23,-869,-269,542,987,-204,583
-681,717,-67,-433,-162,582,988,-239,574
-711,656,32,-657,-264,666,989,-273,569
-672,590,-45,-822,-309,551,993,-307,559
-729,555,-109,-239,-385,494,996,-335,547
-858,507,-96,-459,-347,326,998,-357,531
-979,265,106,-420,-208,-127,999,-362,528
-532,917,241,-308,-767,9,1011,-364,508
-323,1174,-467,1023,199,849,1014,-368,502
-1310,48,643,-211,67,558,1003,-373,533
-667,555,169,475,-540,339,1007,-376,507
-541,972,111,656,-347,453,1008,-371,501
-764,881,65,-371,-513,274,1013,-375,489
-795,1092,79,-397,-609,321,1019,-386,454
-769,1288,243,-1490,-366,230,1024,-410,416
-1059,1041,107,-3505,157,296,1025,-456,362
-1163,367,-168,-2956,797,489,1006,-517,301
-865,486,-264,-2302,1620,743,967,-561,269
-639,372,-312,-3107,2482,379,917,-585,262
-674,461,-218,-4055,3101,-73,868,-600,253
-802,566,-101,-4821,3536,-164,810,-610,242
-829,634,-29,-5364,3910,27,765,-628,230
-712,669,79,-5832,4032,549,728,-657,198
-818,638,118,-6225,4007,1056,674,-694,156
-1036,769,136,-6530,3739,1779,612,-738,96
-1232,650,85,-6896,3177,2710,541,-788,1
-1371,435,56,-6680,2451,3207,458,-822,-114
-1368,218,81,-5740,1718,3169,366,-831,-232
-1285,49,208,-4282,1003,2882,282,-816,-333
-1140,69,357,-2519,418,2442,209,-798,-399
-962,167,334,-1194,123,2131,134,-777,-437
-817,275,273,-611,275,1744,76,-769,-444
-685,316,216,-751,515,1353,39,-765,-445
-588,324,159,-1227,763,888,14,-748,-460
-506,322,118,-1680,935,423,5,-719,-486
-435,314,90,-1735,985,75,8,-682,-519
-386,493,-50,-1899,1203,-176,17,-647,-554
-400,677,-78,-2676,1480,-213,40,-606,-602
-624,721,58,-3353,1756,-108,70,-540,-659
-907,520,314,-3374,1641,252,98,-460,-717
-1003,351,484,-2341,1223,383,128,-385,-759
-1092,357,552,-465,944,550,147,-356,-778
-1272,536,603,550,820,508,160,-363,-785
-1320,608,617,226,630,777,164,-384,-780
-1173,509,476,-758,516,1288,160,-387,-778
-1173,466,402,-1619,537,1478,154,-386,-771
-1211,395,428,-1832,368,1333,144,-355,-779
-1100,350,437,-1468,33,1098,130,-313,-790
-883,315,364,-939,-240,892,110,-291,-794
-680,314,267,-401,-468,875,90,-286,-794
-595,386,235,-11,-522,938,64,-294,-788
-559,509,195,152,-521,1179,37,-302,-782
-525,528,212,35,-383,1408,12,-304,-778
-498,497,236,-86,-306,1483,-13,-309,-770
-493,485,253,-77,-223,1344,-35,-310,-768
-549,514,245,-68,-120,1014,-51,-315,-760
-632,598,276,-234,118,697,-60,-318,-759
-765,626,359,-345,348,415,-59,-318,-762
-822,615,389,-303,654,37,-47,-323,-765
-855,707,458,-324,1063,-473,-25,-332,-772
-880,763,545,-603,1191,-274,3,-339,-783
-995,782,574,-1128,1028,461,25,-330,-797
-1093,641,524,-1423,583,803,29,-304,-814
-944,411,438,-681,12,612,18,-278,-830
-702,268,378,707,-370,316,-4,-285,-832
-530,316,377,1647,-567,94,-35,-317,-825
-443,406,368,1800,-639,-17,-64,-363,-810
-403,481,331,1471,-621,-34,-86,-410,-790
-412,524,337,907,-510,-11,-110,-437,-774
-452,549,378,380,-360,-137,-132,-450,-768
-494,556,429,83,-204,-235,-153,-449,-767
-534,579,477,-33,-88,-238,-162,-442,-771
-549,614,500,-77,-14,-145,-167,-433,-776
-591,649,525,-26,6,-72,-173,-421,-779
-793,768,567,-38,-106,-108,-180,-405,-780
-930,810,592,54,-402,-159,-189,-384,-778
-877,770,578,731,-572,-269,-199,-380,-769
-789,896,566,1183,-541,-408,-202,-393,-750
-789,978,520,846,-488,-217,-210,-406,-729
-721,895,423,216,-477,40,-215,-404,-710
-748,865,388,-170,-382,-41,-220,-391,-690
-776,822,390,-254,-395,-181,-221,-372,-674
-696,739,352,-281,-378,-94,-218,-352,-658
-591,609,304,-222,-395,152,-221,-342,-638
-480,497,286,-95,-379,356,-223,-333,-616
-390,433,286,-2,-431,468,-220,-336,-594
-353,421,271,48,-457,482,-228,-333,-576
-326,427,249,75,-474,377,-236,-327,-561
-342,502,256,115,-480,164,-236,-330,-545
-399,589,315,107,-444,43,-234,-330,-531
-476,610,370,170,-381,-133,-233,-330,-518
-572,679,399,240,-198,-456,-224,-341,-509
-616,786,473,152,181,-859,-206,-348,-501
-835,930,654,-264,352,-1092,-178,-353,-499
-964,888,667,-697,314,-1373,-146,-358,-510
-793,733,652,-382,205,-1048,-116,-363,-519
-795,731,745,5,8,-280,-94,-367,-522
-1034,711,763,-11,-462,72,-83,-373,-521
-946,553,596,134,-1051,-45,-83,-375,-516
-669,396,361,913,-1398,-136,-90,-392,-505
-415,387,278,1508,-1282,-250,-103,-421,-481
-302,424,396,1638,-1155,-221,-107,-453,-455
-229,535,362,1240,-1014,-87,-107,-473,-428
-218,537,339,506,-799,-85,-103,-486,-415
-240,570,308,-66,-585,-112,-95,-487,-408
-306,609,366,-349,-303,-251,-81,-485,-408
-372,647,430,-454,-16,-141,-62,-480,-416
-356,654,455,-492,365,73,-44,-471,-427
-361,698,561,-657,584,250,-18,-462,-435
-503,785,637,-754,655,328,8,-450,-451
-657,853,707,-754,642,187,41,-441,-464
-722,859,733,-445,501,68,72,-436,-474
-680,1066,767,0,535,216,97,-437,-479
-642,1142,759,-107,367,746,117,-448,-482
-619,1136,685,-472,406,1288,128,-462,-488
-642,1209,736,-1032,440,1624,140,-475,-497
-631,1173,731,-1410,402,1966,139,-480,-517
-625,1010,600,-1692,224,2127,126,-482,-545
-522,865,575,-1564,55,2353,106,-482,-577
-382,796,553,-1386,-158,2541,74,-485,-610
-309,774,509,-1442,-352,2633,38,-483,-649
-295,724,504,-1585,-539,2773,-12,-470,-685
-246,610,452,-1580,-696,2688,-69,-448,-715
-254,618,592,-1633,-912,2510,-129,-415,-749
-251,497,628,-1543,-1237,2247,-195,-374,-774
-239,378,631,-1079,-1484,1905,-267,-330,-793
-144,343,651,-381,-1530,1509,-335,-305,-797
-71,422,698,180,-1394,938,-390,-300,-791
22,532,658,368,-899,292,-431,-310,-781
17,567,792,345,-303,160,-454,-328,-776
-219,702,1017,153,-221,408,-477,-345,-773
-322,659,692,257,-193,425,-496,-349,-774
-56,693,469,315,492,793,-501,-349,-781
84,639,435,-267,1185,848,-489,-343,-801
-600,906,-123,-878,2515,1466,-451,-311,-844
-1035,404,1355,-2030,2085,1377,-395,-252,-894
-132,-142,1382,-906,734,497,-362,-195,-920
352,505,1090,9,403,418,-343,-178,-935
378,611,1025,-206,248,882,-339,-167,-942
254,338,908,253,230,1308,-338,-157,-945
293,301,937,430,180,1373,-348,-169,-934
267,337,1024,-142,83,1433,-354,-155,-939
317,127,969,93,27,1443,-353,-130,-948
325,109,883,629,12,1317,-361,-132,-948
353,88,810,248,128,1058,-364,-137,-947
533,467,944,-571,194,758,-373,-126,-944
427,375,1054,-877,-181,773,-379,-92,-949
348,95,934,223,-643,591,-393,-76,-953
584,279,656,498,-379,144,-416,-95,-950
575,552,776,-804,285,375,-421,-88,-953
336,268,970,-649,190,617,-430,-52,-962
303,417,772,567,2,603,-438,-52,-967
469,384,718,-72,172,908,-434,-43,-976
233,330,856,-223,275,797,-435,-28,-987
280,229,913,77,28,761,-440,-15,-989
299,251,901,428,-114,602,-458,-26,-992
390,275,835,340,-88,396,-470,-33,-995
299,334,952,-135,32,311,-474,-26,-1000
324,169,921,-42,-68,222,-485,-18,-1005
329,123,728,28,223,96,-489,-16,-1008
185,174,989,-463,375,-114,-494,-11,-1018
292,227,1166,-685,61,-203,-495,11,-1023
329,97,1008,-115,-107,-173,-503,25,-1030
227,166,980,69,-170,-327,-519,17,-1032
295,208,942,-339,-52,-539,-531,18,-1033
292,186,1086,-338,4,-695,-550,20,-1032
147,232,1063,-225,124,-750,-558,16,-1035
51,113,1077,-204,246,-811,-557,13,-1041
102,217,1188,-144,137,-911,-557,4,-1046
429,369,960,-137,179,-633,-563,-5,-1052
403,138,945,-6,215,-678,-563,-13,-1055
82,158,1043,148,-40,-917,-569,-30,-1058
109,152,809,378,-87,-1039,-577,-55,-1060
122,211,731,538,82,-1131,-582,-96,-1061
87,189,788,399,306,-1210,-579,-138,-1065
156,375,940,127,275,-1442,-580,-180,-1068
35,316,936,190,294,-1251,-570,-212,-1078
-23,335,1028,189,239,-1179,-554,-237,-1082
-10,391,1037,54,182,-945,-546,-264,-1089
38,233,909,85,159,-833,-537,-283,-1092
-4,328,896,66,207,-809,-529,-310,-1095
-15,400,986,-184,49,-673,-520,-318,-1098
3,242,861,-12,10,-610,-519,-326,-1104
-28,364,917,55,-58,-444,-520,-343,-1105
-36,278,919,-51,-67,-217,-523,-349,-1106
3,239,826,1,-37,-151,-525,-351,-1106
36,344,774,41,190,-48,-523,-356,-1108
91,310,777,46,640,-229,-510,-365,-1117
-146,558,1285,-598,468,-169,-489,-362,-1133
-200,328,1027,-55,68,86,-485,-348,-1144
42,211,843,721,-37,86,-485,-367,-1141
-46,544,982,-126,113,-38,-483,-379,-1139
-125,332,890,-661,196,53,-483,-365,-1147
-2,370,943,-638,273,136,-476,-340,-1159
-10,418,1021,-1099,217,177,-472,-305,-1173
-152,192,950,-588,30,310,-464,-258,-1185
-131,531,674,-4,-55,252,-469,-247,-1186
21,392,784,-545,255,35,-469,-237,-1190
-119,301,892,-820,186,226,-461,-201,-1200
140,241,896,-132,103,95,-460,-188,-1203
89,276,1025,-466,119,-122,-452,-177,-1209
-79,86,1229,-120,40,-221,-446,-165,-1215
-52,242,1136,409,146,-269,-443,-175,-1210
-689,694,787,286,266,344,-436,-197,-1213
-11,-50,1109,-311,-346,33,-440,-180,-1211
175,-148,961,845,-599,67,-464,-204,-1199
53,411,884,486,63,-23,-472,-240,-1191
-105,161,957,-346,62,49,-473,-227,-1192
10,262,1044,292,-7,31,-472,-233,-1192
23,158,939,63,102,41,-473,-238,-1190
-44,249,931,-157,174,-25,-459,-235,-1196
-66,175,993,-74,27,42,-457,-229,-1198
9,216,907,84,50,5,-460,-232,-1199
58,112,452,320,281,-69,-452,-240,-1199
-21,139,775,1978,313,-305,-433,-301,-1198
284,120,763,3424,106,-671,-419,-424,-1174
462,702,643,3346,-90,-529,-412,-569,-1124
-135,464,784,2161,-103,-30,-416,-677,-1076
-240,770,970,1207,-280,286,-428,-733,-1044
237,392,874,1589,-387,268,-455,-781,-1009
